LA_CONSTITUCIÓN_ESPAÑOLA_DE la_constitución_española_de NP00000 1.0
las el DA0FP0 0.9881835086975967
normas norma NCFP000 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
irretroactividad irretroactividad NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
disposiciones disposición NCFP000 1.0
sancionadoras sancionador AQ0FP00 0.6612937807964447
no no RN 0.9992965295457591
favorables favorable AQ0CP00 1.0
o o CC 0.9998636115657392
restrictivas restrictivo AQ0FP00 1.0
de de SP 0.9999614754213187
derechos derecho NCMP000 0.9967948717948719
individuales individual AQ0CP00 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
seguridad seguridad NCFS000 1.0
jurídica jurídico AQ0FS00 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
responsabilidad responsabilidad NCFS000 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
interdicción interdicción NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
arbitrariedad arbitrariedad NCFS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
poderes poder NCMP000 1.0
públicos público AQ0MP00 0.974537037037037
. . Fp 1.0
TÍTULO_I._De título_i._de NP00000 1.0
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
y y CC 0.9999892786688395
deberes deber NCMP000 1.0
fundamentales fundamental AQ0CP00 0.9929577464788732
. . Fp 1.0
Dignidad dignidad NP00000 0.66898416616338
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
persona persona NCFS000 0.9966832504145937
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
10 10 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
dignidad dignidad NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
persona persona NCFS000 0.9966832504145937
, , Fc 1.0
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
inviolables inviolable AQ0CP00 1.0
que que PR0CN00 0.5501392534733338
le le PP3CSD0 1.0
son ser VSIP3P0 0.9951967063129004
inherentes inherente AQ0CP00 1.0
, , Fc 1.0
el el DA0MS0 1.0
libre libre AQ0CS00 0.9575221238938053
desarrollo desarrollo NCMS000 0.9988399071925753
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
personalidad personalidad NCFS000 1.0
, , Fc 1.0
el el DA0MS0 1.0
respeto respeto NCMS000 0.9166666666666666
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
y y CC 0.9999892786688395
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
demás demás PI0CP00 0.7199074074074074
son ser VSIP3P0 0.9951967063129004
fundamento fundamento NCMS000 0.976190476190476
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
orden orden NCCS000 1.0
político político AQ0MS00 0.7928416485900216
y y CC 0.9999892786688395
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
paz paz NCFS000 1.0
social social AQ0CS00 0.9987834549878345
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
normas norma NCFP000 1.0
relativas relativo AQ0FP00 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
fundamentales fundamental AQ0CP00 0.9929577464788732
y y CC 0.9999892786688395
a a SP 0.9987754021314622
las el DA0FP0 0.9881835086975967
libertades libertad NCFP000 1.0
que que PR0CN00 0.5501392534733338
la el DA0FS0 0.9892597806068348
Constitución constitución NP00000 1.0
reconoce reconocer VMIP3S0 0.9427083333333335
, , Fc 1.0
se se P00CN00 0.494508864850837
interpretarán interpretar VMIF3P0 1.0
de de SP 0.9999614754213187
conformidad conformidad NCFS000 1.0
con con SP 1.0
la el DA0FS0 0.9892597806068348
Declaración_Universal_de_Derechos_Huma declaración_universal_de_derechos_huma NP00000 1.0
nos nos PP1CP00 0.8102583879676051
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
tratados tratado NCMP000 0.696078431372549
y y CC 0.9999892786688395
acuerdos acuerdo NCMP000 1.0
internacionales internacional AQ0CP00 0.9485049833887043
sobre sobre SP 0.9978039215686275
las el DA0FP0 0.9881835086975967
mismas mismo AQ0FP00 0.9954954954954955
materias materia NCFP000 1.0
ratificados ratificar VMP00PM 1.0
por por SP 1.0
España españa NP00000 1.0
. . Fp 1.0
CAPÍTULO_PRIMERO capítulo_primero NP00000 1.0
. . Fp 1.0
De de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
españoles español AQ0MP00 0.5849056603773586
y y CC 0.9999892786688395
extranjeros extranjero AQ0MP00 0.7122641509433962
. . Fp 1.0
Nacionalidad nacionalidad NP00000 0.66898416616338
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
11 11 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
nacionalidad nacionalidad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
se se P00CN00 0.494508864850837
adquiere adquirir VMIP3S0 0.98924050492391
, , Fc 1.0
se se P00CN00 0.494508864850837
conserva conservar VMIP3S0 0.9622641509433962
y y CC 0.9999892786688395
se se P00CN00 0.494508864850837
pierde perder VMIP3S0 0.9918032786885246
de_acuerdo_con de_acuerdo_con SP 1.0
lo el DA00S0 0.6651648430236716
establecido establecer VMP00SM 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Ningún ninguno DI0MS0 1.0
español español NCMS000 0.7672292545710268
de de SP 0.9999614754213187
origen origen NCMS000 1.0
podrá poder VMIF3S0 1.0
ser ser VSN0000 0.959636517328825
privado privar VMP00SM 0.9956896551724139
de de SP 0.9999614754213187
su su DP3CSN 1.0
nacionalidad nacionalidad NCFS000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Estado estado NP00000 1.0
podrá poder VMIF3S0 1.0
concertar concertar VMN0000 1.0
tratados tratado NCMP000 0.696078431372549
de de SP 0.9999614754213187
doble doble AQ0CS00 0.8478873239436621
nacionalidad nacionalidad NCFS000 1.0
con con SP 1.0
los el DA0MP0 0.9927281155389451
países país NCMP000 1.0
iberoamericanos iberoamericano AQ0MP00 0.5730577962545669
o o CC 0.9998636115657392
con con SP 1.0
aquellos aquel PD0MP00 0.593167701863354
que que PR0CN00 0.5501392534733338
hayan haber VASP3P0 0.9947916666666667
tenido tener VMP00SM 1.0
o o CC 0.9998636115657392
tengan tener VMM03P0 0.7816901408450705
una uno DI0FS0 0.9519732400417357
particular particular AQ0CS00 0.8278688524590164
vinculación vinculación NCFS000 1.0
con con SP 1.0
España españa NP00000 1.0
. . Fp 1.0
En en SP 1.0
estos este DD0MP0 0.9720087815587267
mismos mismo AQ0MP00 0.5292397660818713
países país NCMP000 1.0
, , Fc 1.0
aun aun RG 0.8703703703703703
cuando cuando CS 0.862979855568225
no no RN 0.9992965295457591
reconozcan reconocer VMSP3P0 0.9419636363636363
a a SP 0.9987754021314622
sus su DP3CPN 0.9999034935340666
ciudadanos ciudadano NCMP000 0.9982817869415808
un uno DI0MS0 0.9969803144161175
derecho derecho NCMS000 0.8821656050955413
recíproco recíproco AQ0MS00 0.6612938653836096
, , Fc 1.0
podrán poder VMIF3P0 1.0
naturalizar naturalizar VMN0000 1.0
se se P00CN00 0.494508864850837
los el DA0MP0 0.9927281155389451
españoles español NCMP000 0.5849056603773586
sin sin SP 1.0
perder perder VMN0000 1.0
su su DP3CSN 1.0
nacionalidad nacionalidad NCFS000 1.0
de de SP 0.9999614754213187
origen origen NCMS000 1.0
. . Fp 1.0
Mayoría mayoría NCFS000 0.66898416616338
de de SP 0.9999614754213187
edad edad NCFS000 1.0
: : Fd 1.0
18 18 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
12 12 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
españoles español NCMP000 0.5849056603773586
son ser VSIP3P0 0.9951967063129004
mayores mayor AQ0CP00 0.9776422764227642
de de SP 0.9999614754213187
edad edad NCFS000 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
18 18 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
Derechos derecho NCMP000 0.9936102236421726
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
extranjeros extranjero NCMP000 0.7122641509433962
. . Fp 1.0
Extradición extradición NP00000 0.66898416616338
. . Fp 1.0
Derecho derecho NCMS000 0.8285144566301096
de de SP 0.9999614754213187
asilo asilo NCMS000 0.993421052631579
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
13 13 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
extranjeros extranjero NCMP000 0.7122641509433962
gozarán gozar VMIF3P0 1.0
en en SP 1.0
España españa NP00000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
libertades libertad NCFP000 1.0
públicas público AQ0FP00 1.0
que que PR0CN00 0.5501392534733338
garantizan garantizar VMIP3P0 1.0
el el DA0MS0 1.0
presente presente AQ0CS00 0.5242537313432836
Título título NP00000 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
que que PR0CN00 0.5501392534733338
establezcan establecer VMSP3P0 0.976190476190476
los el DA0MP0 0.9927281155389451
tratados tratado NCMP000 0.696078431372549
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Solamente solamente RG 1.0
los el DA0MP0 0.9927281155389451
españoles español NCMP000 0.5849056603773586
serán ser VSIF3P0 1.0
titulares titular NCCP000 0.9726027397260274
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
reconocidos reconocer VMP00PM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
23 23 Z 1.0
, , Fc 1.0
salvo salvo SP 0.8506493506493507
lo el DA00S0 0.6651648430236716
que que PR0CN00 0.5501392534733338
, , Fc 1.0
atendiendo atender VMG0000 1.0
a a SP 0.9987754021314622
criterios criterio NCMP000 1.0
de de SP 0.9999614754213187
reciprocidad reciprocidad NCFS000 1.0
, , Fc 1.0
pueda poder VMSP3S0 0.49942062572421786
establecer establecer VMN0000 1.0
se se P00CN00 0.494508864850837
por por SP 1.0
tratado tratado NCMS000 0.6219512195121951
o o CC 0.9998636115657392
ley ley NCFS000 1.0
para para SP 0.9998335884976369
el el DA0MS0 1.0
derecho derecho NCMS000 0.8821656050955413
de de SP 0.9999614754213187
sufragio sufragio NCMS000 1.0
activo activo AQ0MS00 0.6842105263157894
en en SP 1.0
las el DA0FP0 0.9881835086975967
elecciones elección NCFP000 1.0
municipales municipal AQ0CP00 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
extradición extradición NCFS000 1.0
sólo sólo RG 1.0
se se P00CN00 0.494508864850837
concederá conceder VMIF3S0 1.0
en en SP 1.0
cumplimiento cumplimiento NCMS000 1.0
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
tratado tratado NCMS000 0.6219512195121951
o o CC 0.9998636115657392
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
, , Fc 1.0
atendiendo atender VMG0000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
principio principio NCMS000 0.9972375690607734
de de SP 0.9999614754213187
reciprocidad reciprocidad NCFS000 1.0
. . Fp 1.0
Quedan quedar VMIP3P0 1.0
excluidos excluir VMP00PM 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
extradición extradición NCFS000 1.0
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
políticos político AQ0MP00 0.548828125
, , Fc 1.0
no no RN 0.9992965295457591
considerándo considerándo VMG0000 0.7254296376207862
se se P00CN00 0.494508864850837
como como CS 0.9671530369867661
tales tal PD0CP00 0.7423312883435582
los el DA0MP0 0.9927281155389451
actos acto NCMP000 1.0
de de SP 0.9999614754213187
terrorismo terrorismo NCMS000 1.0
. . Fp 1.0
4 4 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
establecerá establecer VMIF3S0 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
en en SP 1.0
que que CS 0.5501392534733338
los el DA0MP0 0.9927281155389451
ciudadanos ciudadano NCMP000 0.9982817869415808
de de SP 0.9999614754213187
otros otro DI0MP0 0.7459777227722773
países país NCMP000 1.0
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
apátridas apátrida NCCP000 0.6386762577775411
podrán poder VMIF3P0 1.0
gozar gozar VMN0000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
derecho derecho AQ0MS00 0.8821656050955413
de de SP 0.9999614754213187
asilo asilo NCMS000 0.993421052631579
en en SP 1.0
España españa NP00000 1.0
. . Fp 1.0
CAPÍTULO_DERECHOS capítulo_derechos NP00000 1.0
. . Fp 1.0
Derechos derecho NCMP000 0.9936102236421726
y y CC 0.9999892786688395
libertades libertad NCFP000 1.0
. . Fp 1.0
Igualdad igualdad NP00000 0.66898416616338
ante ante SP 0.9997443762781187
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
14 14 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
españoles español NCMP000 0.5849056603773586
son ser VSIP3P0 0.9951967063129004
iguales igual AQ0CP00 0.9726027397260274
ante ante SP 0.9997443762781187
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
, , Fc 1.0
sin sin SP 1.0
que que CS 0.5501392534733338
pueda poder VMSP3S0 0.49942062572421786
prevalecer prevalecer VMN0000 1.0
discriminación discriminación NCFS000 1.0
alguna alguno PI0FS00 0.8202846975088968
por_razón_de por_razón_de SP 1.0
nacimiento nacimiento NCMS000 1.0
, , Fc 1.0
raza raza NCFS000 1.0
, , Fc 1.0
sexo sexo NCMS000 1.0
, , Fc 1.0
religión religión NCFS000 1.0
, , Fc 1.0
opinión opinión NCFS000 1.0
o o CC 0.9998636115657392
cualquier cualquiera DI0CS0 1.0
otra otro DI0FS0 0.7408930669800236
condición condición NCFS000 1.0
o o CC 0.9998636115657392
circunstancia circunstancia NCFS000 1.0
personal personal AQ0CS00 0.7111486486486487
o o CC 0.9998636115657392
social social AQ0CS00 0.9987834549878345
. . Fp 1.0
SECCIÓN sección NP00000 0.5271202373762571
10 10 Z 1.0
. . Fp 1.0
De de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
fundamentales fundamental AQ0CP00 0.9929577464788732
y y CC 0.9999892786688395
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
libertades libertad NCFP000 1.0
públicas público AQ0FP00 1.0
. . Fp 1.0
Derecho derecho NCMS000 0.8285144566301096
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
vida vida NCFS000 1.0
y y CC 0.9999892786688395
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
integridad integridad NCFS000 1.0
física físico AQ0FS00 0.6196319018404908
y y CC 0.9999892786688395
moral moral AQ0CS00 0.5198412698412699
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
15 15 Z 1.0
. . Fp 1.0
Todos todo PI0MP00 0.7066496977410117
tienen tener VMIP3P0 1.0
derecho derecho NCMS000 0.8821656050955413
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
vida vida NCFS000 1.0
y y CC 0.9999892786688395
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
integridad integridad NCFS000 1.0
física físico AQ0FS00 0.6196319018404908
y y CC 0.9999892786688395
moral moral AQ0CS00 0.5198412698412699
, , Fc 1.0
sin sin SP 1.0
que que PR0CN00 0.5501392534733338
, , Fc 1.0
en en SP 1.0
ningún ninguno DI0MS0 1.0
caso caso NCMS000 0.9994450610432852
, , Fc 1.0
puedan poder VMSP3P0 0.9973821989528795
ser ser VSN0000 0.959636517328825
sometidos someter VMP00PM 1.0
a a SP 0.9987754021314622
tortura tortura NCFS000 0.874644855789587
ni ni CC 0.8348527349228612
a a SP 0.9987754021314622
penas pena NCFP000 0.9910714285714286
o o CC 0.9998636115657392
tratos trato NCMP000 1.0
inhumanos inhumano AQ0MP00 0.9953333333333332
o o CC 0.9998636115657392
degradantes degradante AQ0CP00 1.0
. . Fp 1.0
Queda quedar VMIP3S0 0.943529411764706
abolida abolir VMP00SF 1.0
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
de de SP 0.9999614754213187
muerte muerte NCFS000 1.0
, , Fc 1.0
salvo salvo SP 0.8506493506493507
lo el DA00S0 0.6651648430236716
que que PR0CN00 0.5501392534733338
puedan poder VMSP3P0 0.9973821989528795
disponer disponer VMN0000 1.0
las el DA0FP0 0.9881835086975967
leyes ley NCFP000 1.0
penales penal AQ0CP00 0.6406609660814973
militares militar NCCP000 0.5388739946380697
para para SP 0.9998335884976369
tiempos tiempo NCMP000 1.0
de de SP 0.9999614754213187
guerra guerra NCFS000 1.0
. . Fp 1.0
Libertad libertad NCFS000 0.9786856127886324
ideológica ideológico AQ0FS00 1.0
y y CC 0.9999892786688395
religiosa religioso AQ0FS00 0.5961538461538461
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
16 16 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Se se P00CN00 0.494508864850837
garantiza garantizar VMIP3S0 0.9878048780487805
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
ideológica ideológico AQ0FS00 1.0
, , Fc 1.0
religiosa religioso AQ0FS00 0.5961538461538461
y y CC 0.9999892786688395
de de SP 0.9999614754213187
culto culto NCMS000 0.5112184735464418
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
individuos individuo NCMP000 0.9878048780487805
y y CC 0.9999892786688395
las el DA0FP0 0.9881835086975967
comunidades comunidad NCFP000 1.0
sin sin SP 1.0
más más RG 0.9999299817952667
limitación limitación NCFS000 1.0
, , Fc 1.0
en en SP 1.0
sus su DP3CPN 0.9999034935340666
manifestaciones manifestación NCFP000 1.0
, , Fc 1.0
que que CS 0.5501392534733338
la el DA0FS0 0.9892597806068348
necesaria necesario AQ0FS00 1.0
para para SP 0.9998335884976369
el el DA0MS0 1.0
mantenimiento mantenimiento NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
orden orden NCCS000 1.0
público público AQ0MS00 0.5903041825095057
protegido proteger VMP00SM 0.5262531553659688
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Nadie nadie PI0CS00 1.0
podrá poder VMIF3S0 1.0
ser ser VSN0000 0.959636517328825
obligado obligar VMP00SM 0.994186046511628
a a SP 0.9987754021314622
declarar declarar VMN0000 1.0
sobre sobre SP 0.9978039215686275
su su DP3CSN 1.0
ideología ideología NCFS000 1.0
, , Fc 1.0
religión religión NCFS000 1.0
o o CC 0.9998636115657392
creencias creencia NCFP000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Ninguna ninguno DI0FS0 0.8293918918918919
confesión confesión NCFS000 1.0
tendrá tener VMIF3S0 1.0
carácter carácter NCMS000 1.0
estatal estatal AQ0CS00 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
poderes poder NCMP000 1.0
públicos público AQ0MP00 0.974537037037037
tendrán_en_cuenta tener_en_cuenta VMIF3P0 1.0
las el DA0FP0 0.9881835086975967
creencias creencia NCFP000 1.0
religiosas religioso AQ0FP00 0.6611397460501744
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
sociedad sociedad NCFS000 1.0
española español AQ0FS00 0.9614003590664272
y y CC 0.9999892786688395
mantendrán mantener VMIF3P0 1.0
las el DA0FP0 0.9881835086975967
consiguientes consiguiente AQ0CP00 0.6612938402974515
relaciones relación NCFP000 0.9981549815498155
de de SP 0.9999614754213187
cooperación cooperación NCFS000 1.0
con con SP 1.0
la el DA0FS0 0.9892597806068348
iglesia iglesia NCFS000 1.0
Católica católica NP00000 1.0
y y CC 0.9999892786688395
las el DA0FP0 0.9881835086975967
demás demás PI0CP00 0.7199074074074074
confesiones confesión NCFP000 1.0
. . Fp 1.0
Derecho derecho NCMS000 0.8285144566301096
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
personal personal AQ0CS00 0.7111486486486487
. . Fp 1.0
Asistencia asistencia NP00000 0.66898416616338
letrada letrado NCFS000 0.6387022035265351
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
detenido detener VMP00SM 0.9304635761589405
. . Fp 1.0
Habeas habeas NP00000 1.0
corpus corpus NCMN000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
17 17 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Toda todo DI0FS0 0.9844674556213018
persona persona NCFS000 0.9966832504145937
tiene tener VMIP3S0 1.0
derecho derecho NCMS000 0.8821656050955413
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
y y CC 0.9999892786688395
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
seguridad seguridad NCFS000 1.0
. . Fp 1.0
Nadie nadie PI0CS00 1.0
puede poder VMIP3S0 0.9996934396076028
ser ser VSN0000 0.959636517328825
privado privar VMP00SM 0.9956896551724139
de de SP 0.9999614754213187
su su DP3CSN 1.0
libertad libertad NCFS000 0.9981884057971014
, , Fc 1.0
sino sino CC 0.9991539763113366
con con SP 1.0
la el DA0FS0 0.9892597806068348
observancia observancia NCFS000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
