TÍTULO_I._DE_L_ORDEN_JURISDICCIONAL_CONTENCIOSO-ADMINISTRATIVO título_i._de_l_orden_jurisdiccional_contencioso-administrativo NP00000 1.0
que que PR0CN00 0.5501392534733338
la lo PP3FSA0 0.9892597806068348
presidirá presidir VMIF3S0 1.0
, , Fc 1.0
por por SP 1.0
el el DA0MS0 1.0
Presidente presidente NP00000 1.0
o o CC 0.9998636115657392
Presidentes presidentes NP00000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
demás demás DI0CP0 0.7199074074074074
Salas salas NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contenciosoadministrativo contenciosoadministrativo NP00000 1.0
y y CC 0.9999892786688395
, , Fc 1.0
en en SP 1.0
su su DP3CSN 1.0
caso caso NCMS000 0.9994450610432852
, , Fc 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Secciones secciones NP00000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
mismas mismo AQ0FP00 0.9954954954954955
, , Fc 1.0
en en SP 1.0
número número NCMS000 1.0
no no RN 0.9992965295457591
superior superior AQ0CS00 0.971938775510204
a a SP 0.9987754021314622
dos 2 Z 0.9998684556695606
; ; Fx 1.0
y y CC 0.9999892786688395
por por SP 1.0
los el DA0MP0 0.9927281155389451
Magistrados magistrados NP00000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
referida referir VMP00SF 1.0
Sala sala NP00000 1.0
o o CC 0.9998636115657392
Salas salas NP00000 1.0
que que CS 0.5501392534733338
fueran ser VSSI3P0 0.8278688524590164
necesarios necesario AQ0MP00 1.0
para para SP 0.9998335884976369
completar completar VMN0000 1.0
un uno DI0MS0 0.9969803144161175
total total NCMS000 0.5946969696969697
de de SP 0.9999614754213187
cinco 5 Z 0.9994541484716157
miembros miembro NCMP000 0.9989384288747345
. . Fp 1.0
Si si CS 0.9998273480662982
la el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
o o CC 0.9998636115657392
Salas salas NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo contencioso-administrativo NP00000 1.0
tuviesen tener VMSI3P0 1.0
más más RG 0.9999299817952667
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
Sección sección NP00000 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
Sala_de_Gobierno sala_de_gobierno NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_Superior_de_Justicia tribunal_superior_de_justicia NP00000 1.0
establecerá establecer VMIF3S0 1.0
para para SP 0.9998335884976369
cada cada DI0CS0 1.0
año año NCMS000 1.0
judicial judicial AQ0CS00 1.0
el el DA0MS0 1.0
turno turno NCMS000 0.9878048780487805
con con SP 1.0
arreglo arreglo NCMS000 0.9897264843228819
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
cual cual PR0CS00 0.9307432432432432
los el DA0MP0 0.9927281155389451
Presidentes_de_Sección presidentes_de_sección NP00000 1.0
ocuparán ocupar VMIF3P0 1.0
los el DA0MP0 0.9927281155389451
puestos puesto NCMP000 0.791095890410959
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
regulada regular VMP00SF 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
apartado apartado NCMS000 0.6630434782608696
. . Fp 1.0
También también RG 1.0
lo lo PP3MSA0 0.6651648430236716
establecerá establecer VMIF3S0 1.0
entre entre SP 0.9803409403354414
todos todo DI0MP0 0.7066496977410117
los el DA0MP0 0.9927281155389451
Magistrados magistrados NP00000 1.0
que que CS 0.5501392534733338
presten prestar VMSP3P0 0.9419636363636363
servicio servicio NCMS000 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
o o CC 0.9998636115657392
Salas salas NP00000 1.0
. . Fp 1.0
CAPÍTULO_V._DISTRIBUCIÓN_DE_ASUNTOS capítulo_v._distribución_de_asuntos NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
17 17 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
distribución distribución NCFS000 1.0
de de SP 0.9999614754213187
asuntos asunto NCMP000 1.0
entre entre SP 0.9803409403354414
las el DA0FP0 0.9881835086975967
diversas diverso AQ0FP00 0.8053435114503817
Salas salas NP00000 1.0
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
mismo mismo AQ0MS00 0.8022083533365337
Tribunal tribunal NP00000 1.0
, , Fc 1.0
o o CC 0.9998636115657392
entre entre SP 0.9803409403354414
las el DA0FP0 0.9881835086975967
diversas diverso AQ0FP00 0.8053435114503817
Secciones secciones NP00000 1.0
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
misma mismo AQ0FS00 0.8168402777777777
Sala sala NP00000 1.0
, , Fc 1.0
será ser VSIF3S0 1.0
acordada acordar VMP00SF 0.6237468445726546
por por SP 1.0
la el DA0FS0 0.9892597806068348
Sala_de_Gobierno sala_de_gobierno NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
respectivo respectivo AQ0MS00 1.0
Tribunal tribunal NP00000 1.0
, , Fc 1.0
teniendo_en_cuenta tener_en_cuenta VMG0000 1.0
la el DA0FS0 0.9892597806068348
naturaleza naturaleza NCFS000 1.0
y y CC 0.9999892786688395
homogeneidad homogeneidad NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
materia materia NCFS000 1.0
a a SP 0.9987754021314622
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
refieren referir VMIP3P0 1.0
los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Idéntico idéntico AQ0MS00 0.6612749712157187
criterio criterio NCMS000 1.0
se se P00CN00 0.494508864850837
tendrá_en_cuenta tener_en_cuenta VMIF3S0 1.0
para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
distribución distribución NCFS000 1.0
de de SP 0.9999614754213187
asuntos asunto NCMP000 1.0
entre entre SP 0.9803409403354414
los el DA0MP0 0.9927281155389451
diversos diverso DI0MP0 0.9385964912280701
Juzgados juzgados NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo contencioso-administrativo NP00000 1.0
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
misma mismo AQ0FS00 0.8168402777777777
población población NCFS000 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
aprobación aprobación NCFS000 1.0
corresponderá corresponder VMIF3S0 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
Sala_de_Gobierno sala_de_gobierno NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_Superior_de_Justicia tribunal_superior_de_justicia NP00000 1.0
, , Fc 1.0
a a SP 0.9987754021314622
propuesta propuesta NCFS000 0.9833836858006041
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Junta_de_Jueces junta_de_jueces NP00000 1.0
de de SP 0.9999614754213187
este este DD0MS0 0.9492011470708727
orden orden NCCS000 1.0
jurisdiccional jurisdiccional AQ0CS00 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
acuerdos acuerdo NCMP000 1.0
sobre sobre SP 0.9978039215686275
distribución distribución NCFS000 1.0
de de SP 0.9999614754213187
asuntos asunto NCMP000 1.0
se se P00CN00 0.494508864850837
adoptarán adoptar VMIF3P0 1.0
cada cada DI0CS0 1.0
dos 2 Z 0.9998684556695606
años año NCMP000 1.0
y y CC 0.9999892786688395
se se P00CN00 0.494508864850837
comunicarán comunicar VMIF3P0 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Consejo_General consejo_general NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Poder_Judicial poder_judicial NP00000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
solo solo AQ0MS00 0.7875288683602772
efecto efecto NCMS000 1.0
de de SP 0.9999614754213187
su su DP3CSN 1.0
publicación publicación NCFS000 1.0
, , Fc 1.0
antes_de antes_de SP 1.0
la el DA0FS0 0.9892597806068348
apertura apertura NCFS000 1.0
de de SP 0.9999614754213187
Tribunales tribunales NP00000 1.0
, , Fc 1.0
en en SP 1.0
el el DA0MS0 1.0
Boletín_Oficial boletín_oficial NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Estado estado NP00000 1.0
o o CC 0.9998636115657392
en en SP 1.0
el el DA0MS0 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Comunidad_Autónoma comunidad_autónoma NP00000 1.0
, , Fc 1.0
según según CS 0.7686784397438386
corresponda corresponder VMSP3S0 0.6348634202705997
. . Fp 1.0
En_caso_de en_caso_de SP 1.0
resultar resultar VMN0000 1.0
alterada alterar VMP00SF 1.0
la el DA0FS0 0.9892597806068348
competencia competencia NCFS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
distintos distinto AQ0MP00 0.6785714285714286
Juzgados juzgados NP00000 1.0
con con SP 1.0
sede sede NCFS000 0.9935344827586208
en en SP 1.0
un uno DI0MS0 0.9969803144161175
mismo mismo AQ0MS00 0.8022083533365337
partido partido NCMS000 0.999710312862109
judicial judicial AQ0CS00 1.0
, , Fc 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
diversas diverso AQ0FP00 0.8053435114503817
Salas salas NP00000 1.0
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
mismo mismo AQ0MS00 0.8022083533365337
Tribunal tribunal NP00000 1.0
o o CC 0.9998636115657392
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
diversas diverso AQ0FP00 0.8053435114503817
Secciones_de_una_Sala secciones_de_una_sala NP00000 1.0
por_razón_de por_razón_de SP 1.0
una uno DI0FS0 0.9519732400417357
nueva nuevo AQ0FS00 0.993421052631579
distribución distribución NCFS000 1.0
de de SP 0.9999614754213187
asuntos asunto NCMP000 1.0
, , Fc 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
procesos proceso NCMP000 1.0
en en SP 1.0
tramitación tramitación NCFS000 1.0
continuará continuar VMIF3S0 1.0
conociendo conocer VMG0000 1.0
y y CC 0.9999892786688395
fallará fallar VMIF3S0 1.0
el el DA0MS0 1.0
órgano órgano NCMS000 1.0
jurisdiccional jurisdiccional AQ0CS00 1.0
que que PR0CN00 0.5501392534733338
resultare resultar VMSF1S0 0.5
competente competente AQ0CS00 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
tiempo tiempo NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
interposición interposición NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
recurso recurso NCMS000 1.0
, , Fc 1.0
según según SP 0.7686784397438386
los el DA0MP0 0.9927281155389451
acuerdos acuerdo NCMP000 1.0
entonces entonces RG 0.9982030548068284
vigentes vigente AQ0CP00 1.0
. . Fp 1.0
